Category,Sub-Technique,Description,GIF URL,GIF Filename,Creator,Source URL,Page URL
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/Dream_Corp_LLC_Official_Trailer_Found_1_T6AkMGM/27eb91c330b231f02ab67e6c283a6161.gif,27eb91c330b231f02ab67e6c283a6161.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/07/FF_hXnQSEJ/31d65107bfde703feb239dc6d9937342.gif,31d65107bfde703feb239dc6d9937342.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/NikeTake_It_To_The_Next_Level_-_Directors_Cut_HD/0b286e0ef2c27e9e4dd9a5e881039b62.gif,0b286e0ef2c27e9e4dd9a5e881039b62.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/01/harffley-davidson__breathe_1080p/793da0b6d41133d455beb7afaa006a5b.gif,793da0b6d41133d455beb7afaa006a5b.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/21/F9A2A079-B7B9-4839-B700-8B2B96E4BCF0_2/444291723adcb41ccf2055d1eda50e92.gif,444291723adcb41ccf2055d1eda50e92.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Sequence_01_ONqV0lu/b6ae5135af80d1b2dc3e05c37216ca8c.gif,b6ae5135af80d1b2dc3e05c37216ca8c.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/26/ezgif-4-bf6c727e4e_RC8i82s/e32c7786f26a14c1f2cc018131bfdef0.gif,e32c7786f26a14c1f2cc018131bfdef0.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/NikeTake_It_To_The_Next_Level_-_Directors_Cut_HD_XmEHmm8/4538711a0f5f03ee71f29aff66dba520.gif,4538711a0f5f03ee71f29aff66dba520.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/Tokyo_Olympics_POV_-_Discovery_Eurosport_LozqUiE/01f2dd272fa4868b0fa152d9398ff2a1.gif,01f2dd272fa4868b0fa152d9398ff2a1.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/01/1_BO55sU4/932d483b1ad8faf5c583ed38993b3f49.gif,932d483b1ad8faf5c583ed38993b3f49.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/Tokyo_Olympics_POV_-_Discovery_Eurosport_26VF6s1/35096ae23bf1c3da71e9ffa9b4cb2891.gif,35096ae23bf1c3da71e9ffa9b4cb2891.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/13/giphy-pov/2615ad5a5ef92d1faadee13d05938510.gif,2615ad5a5ef92d1faadee13d05938510.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/06/07/ONHA_-_KODAK_Clip_OOOfficiel_Beat_by_ROCCO_RCBDJh0/00b977b7539cccb2f64cc6c6a979991c.gif,00b977b7539cccb2f64cc6c6a979991c.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/Beethoven_1992_title_sequence_t0H9oin/4661fb298ba8228b0e5a5adf09c292f2.gif,4661fb298ba8228b0e5a5adf09c292f2.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/Beethoven_1992_-_The_New_Puppy_Scene_1_10___Movieclips_4BOHe1t/d96fddc68b84d8b96e0abcb03e1cd7c5.gif,d96fddc68b84d8b96e0abcb03e1cd7c5.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/4_umqoqfA/792466fd4c83dd2c779dca9aefd67e6e.gif,792466fd4c83dd2c779dca9aefd67e6e.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/Beethoven_1992_-_The_New_Puppy_Scene_1_10___Movieclips_cFxSnLt/75f3e81207598f2f769fb75c8c9e416a.gif,75f3e81207598f2f769fb75c8c9e416a.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/1_zK9ueIl/3caeade4d57b55d6ce2500ada5daecd7.gif,3caeade4d57b55d6ce2500ada5daecd7.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/valentino_khan_-_deep_down_low_official_video_1080p_1_y9UbaDw/c96b58b1af5e6691bd0c943d6e865699.gif,c96b58b1af5e6691bd0c943d6e865699.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/19/la_on_acid_1080p_bgILVjx/7e985966af7229aac5b33679368d2b9b.gif,7e985966af7229aac5b33679368d2b9b.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/Dream_Corp_LLC_Official_Trailer_Found_1_SlDIXxH/134426064ef6298bb2ebe7e81bfb1cee.gif,134426064ef6298bb2ebe7e81bfb1cee.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/09/13/M.I.A_Bad_Girls_2_9vw5VQE/5e2b47d2128f003ff905ba0b69cc73dd.gif,5e2b47d2128f003ff905ba0b69cc73dd.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/01/tumblr_8d4eb6d29f4db0522e18aa41579d65fb_c88ddf56_500/74526d391fe556b53c8c8b2e88e2ef63.gif,74526d391fe556b53c8c8b2e88e2ef63.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/2_ok7cLRs/37d6efaecde62b47bf21d5544913c186.gif,37d6efaecde62b47bf21d5544913c186.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/Jun-08-202320-04-44/1c4ccf09d919526f3b00659ec1f0dab2.gif,1c4ccf09d919526f3b00659ec1f0dab2.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/01/tumblr_llfrwx15lS1qa3nkxo1_500/fa278beb26d81c5598695a9aec5c07fb.gif,fa278beb26d81c5598695a9aec5c07fb.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/nike___nothing_beats_a_londoner___1080p_UBmKqK3/50311635c847b5c74e1e913b92c94203.gif,50311635c847b5c74e1e913b92c94203.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/2_1080p/5af5235170a352b2395430c4440eb4da.gif,5af5235170a352b2395430c4440eb4da.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/Halo_3_-_Believe_Ad_t0irBUm/55b72dfb27a711e2f80aa61a4b426136.gif,55b72dfb27a711e2f80aa61a4b426136.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/18/Screenshot_2023-12-18_at_1.00.44AM_5_jkbsC3e/3f395ad805404d04101d3c9b25e283f3.gif,3f395ad805404d04101d3c9b25e283f3.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/19/la_on_acid_1080p_ogEjyfW/3f328ec240c9ee3f25b616f7b5cda27e.gif,3f328ec240c9ee3f25b616f7b5cda27e.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/20/tumblr_7d2c9cd35c9d9b8ac05a9a8d3cf988bc_1802213b_400/751096f9e853b487d9656b8a0fdbcada.gif,751096f9e853b487d9656b8a0fdbcada.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/15/WILL_SMITH_for_Genius_is_Born_Crazy_eCrPXRv/23baf45af683db82513aa32f10d9f493.gif,23baf45af683db82513aa32f10d9f493.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/20/tumblr_0d4c15ef575894b67e34b3ad0fa8588d_dd64e6dd_540/25bb17d2e603f612a241623ffa80473b.gif,25bb17d2e603f612a241623ffa80473b.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/17/Apr-06-202303-56-28/3dd488263ca32027f429770abc4ea341.gif,3dd488263ca32027f429770abc4ea341.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/25/tumblr_ad15fd2a925edd6c35dd231b3e7ed7c2_dbffddf4_540/52c4a8fbad6290f60bf809b1659a4aea.gif,52c4a8fbad6290f60bf809b1659a4aea.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/04/Jan-04-2024_08-04-28/ce7c2cffba6f66f787f2bbfd31dfaea4.gif,ce7c2cffba6f66f787f2bbfd31dfaea4.gif,"",,https://eyecannndy.com/technique/first-person-pov
"first-person-pov","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/Mar-28-202320-57-44/0e2d7d93d1773309d99d337e9579a730.gif,0e2d7d93d1773309d99d337e9579a730.gif,"",,https://eyecannndy.com/technique/first-person-pov
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/31/Kid_Culture_-_KEEP_IT_Official_Music_Video_QCIpjju/5c86fda489cfc4c21d45a85eab5f1ace.gif,5c86fda489cfc4c21d45a85eab5f1ace.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/ezgif-2-5389cdd4cf2c/0aee0c5a2dce6e386cdedb7810a27f8a.gif,0aee0c5a2dce6e386cdedb7810a27f8a.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Danny_Brown_-_Y.B.P._feat._Bruiser_Wolf_Official_Video_oiMILny/98205ce28dae362dd1c94604be6d7ca1.gif,98205ce28dae362dd1c94604be6d7ca1.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/16/RIMOWA-Ingenieurskunst/f53acabf635200ca9ddcf7b6322ba20e.gif,f53acabf635200ca9ddcf7b6322ba20e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/nike___nothing_beats_a_londoner___1080p_VVxlm97/7968ca09eaf23ffd060466b163929493.gif,7968ca09eaf23ffd060466b163929493.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Flybuys_Give_a_flybuys_as6oJm7/c80049e8390ab3aad56853de7d21d72c.gif,c80049e8390ab3aad56853de7d21d72c.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/10/Inter_Alia_Short_Film_5NkIJm9/09628996e19678735627fcdb49782d3c.gif,09628996e19678735627fcdb49782d3c.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/nike_sb__dont_make_plans__1080p_H2T2Bkl/36433266ee70ae895525ae20dc3bf688.gif,36433266ee70ae895525ae20dc3bf688.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/3_6Jtagtr/d09c375c6c0ef333cd1d4b8ae6d9f6cb.gif,d09c375c6c0ef333cd1d4b8ae6d9f6cb.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Snapinsta.app_video_GAUSQhaygjB9k5kAAJ6JkutUXmp2bkYLAAAF_aMuTm2M/113bea5f2ff0c2b15023a1b7f7859a25.gif,113bea5f2ff0c2b15023a1b7f7859a25.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Apr-18-202301-00-43/2a807c849ee7be1d9498ecb362575eb1.gif,2a807c849ee7be1d9498ecb362575eb1.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/12/Unknown_T_-_Hocus_Pocus_Feat._Loyle_Carner_Official_Video_LD7WQtS/e051d58bf7f0fca05321d5fdb7d756aa.gif,e051d58bf7f0fca05321d5fdb7d756aa.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/10/Inter_Alia_Short_Film_PgqdF8E/857767e00785b5d564c6066252bf315f.gif,857767e00785b5d564c6066252bf315f.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/25/2_KwaSQKx/523d1e538597a7ca60795783b6b5560e.gif,523d1e538597a7ca60795783b6b5560e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/16/BreakingBadPOV7/da6f9eda70690147dd633d06dac36f9f.gif,da6f9eda70690147dd633d06dac36f9f.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Snapinsta.app_video_GM0rWxZjcBdMAagDAGpw9gcVfPYsbkYLAAAF/fee24ce4cd80fd436c171ed1a41c5731.gif,fee24ce4cd80fd436c171ed1a41c5731.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/NIKE_x_SIZE_-_Content_De_Te_Revoir_Htayojg/c0a79ddb9cb841266b33002dcf73e2c9.gif,c0a79ddb9cb841266b33002dcf73e2c9.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/Beastie_Boys_-_An_Open_Letter_To_NYC_FD3XtB7/990326b050b90d7ca3cdb6f0d1b9bf72.gif,990326b050b90d7ca3cdb6f0d1b9bf72.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Snapinsta.app_video_GHuLURZsXHe4dBcBADMiWCrqQJ9KbkYLAAAF/1f07d5c18583418ccc2a648ea7ed123e.gif,1f07d5c18583418ccc2a648ea7ed123e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_G8a44DE/b5c515b2236309e9b4ef148f574c9582.gif,b5c515b2236309e9b4ef148f574c9582.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/16/Mar-26-202319-28-06/67c53d6d1473c7fa117486e450162dce.gif,67c53d6d1473c7fa117486e450162dce.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/FESTIVAL_OF_SLAPS_GVaqY3y/ba43d5d9d792b50f70e9d1e0cdf9050c.gif,ba43d5d9d792b50f70e9d1e0cdf9050c.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/13/ezgif-4-190dbe37d3/ed6c1181574d3c03455483b74eb8be8e.gif,ed6c1181574d3c03455483b74eb8be8e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/30/7/cff52cb3d6a2c76c61d117fdc1fdf8ba.gif,cff52cb3d6a2c76c61d117fdc1fdf8ba.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/tumblr_69c53e8228ed57a2b785f6b340b02df5_1a9bbbc9_540/b0403583db400fd4b98d1eba60b8dec3.gif,b0403583db400fd4b98d1eba60b8dec3.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/FPl5QPqSFA2M8qD7h69N_1600/d107e50b885e08d18287de75342f567d.gif,d107e50b885e08d18287de75342f567d.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/23/Lil_Dicky__HAHAHA_Official_Music_Video_WLIO5ut/845b643d14100812ffc9048f6af136ee.gif,845b643d14100812ffc9048f6af136ee.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/Saint_Levant_-_Nails_Official_Video_zbeg8ps/8d2ed207da92bc7c5f8a71da1951cd36.gif,8d2ed207da92bc7c5f8a71da1951cd36.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/09/13/M.I.A_Bad_Girls_2_j6dzU3O/2468af414713c2bfa3cc75b69ffc6071.gif,2468af414713c2bfa3cc75b69ffc6071.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/ezgif-1-f04112e21b/259a6908499f6bfbe78f15078c21cdfe.gif,259a6908499f6bfbe78f15078c21cdfe.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/30/tumblr_c3cf076143c732a0c771f484812d3b94_9874d3e7_540/7676385f4d0b1ec6d733a9ef1fac3a2e.gif,7676385f4d0b1ec6d733a9ef1fac3a2e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/04/BreakingBadPOV14/0754a6297a6f3340ff93cee434597851.gif,0754a6297a6f3340ff93cee434597851.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/nike___nothing_beats_a_londoner___1080p_bL7blyD/507cb3f49526e885349ea198b9014dad.gif,507cb3f49526e885349ea198b9014dad.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/23/Downtown_Kayoto_-_Came_Thru_Official_Music_Video_1Es66PO/b4f16f7ba733822d93628b74b05ad3d0.gif,b4f16f7ba733822d93628b74b05ad3d0.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/AJ_Tracey_-_Wifey_Riddim_4_Official_Video_lcBkBME/8d45aa4eccfd3e79a301bd433884bbc5.gif,8d45aa4eccfd3e79a301bd433884bbc5.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/02/AJ_Tracey_-_Wifey_Riddim_4_Official_Video_x5rEBoo/3995a4439e7565972725f0cb7dd5ca02.gif,3995a4439e7565972725f0cb7dd5ca02.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/18/Latto_-_Sunday_Service_Official_Video_henqXmv/2b2ee97b7952e977e1573ceb31342a61.gif,2b2ee97b7952e977e1573ceb31342a61.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/Snapinsta.app_video_GAUSQhaygjB9k5kAAJ6JkutUXmp2bkYLAAAF/a18c3bf6d4e5ba6c469069078401639e.gif,a18c3bf6d4e5ba6c469069078401639e.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/Lil_Uzi_Vert_-_Just_Wanna_Rock_Official_Music_Video_v0SHzTc/12fae6aa29eee461c672e2a0462bc7ae.gif,12fae6aa29eee461c672e2a0462bc7ae.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/26/May-27-202300-27-08/9d8a45b441e646f1f85e24caae6028d0.gif,9d8a45b441e646f1f85e24caae6028d0.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/Mar-26-202315-22-23/aa53a11016a6026c7e7447782491d9e4.gif,aa53a11016a6026c7e7447782491d9e4.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/09/eLaLiga_SantanderWhat_Cant_Can_Be_dhYdlBS/452e2c2c07f012c9647ef769efb9a25b.gif,452e2c2c07f012c9647ef769efb9a25b.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/13/5_nlYvft3/1e15583ccdc6e6bd00a3439c968172ae.gif,1e15583ccdc6e6bd00a3439c968172ae.gif,"",,https://eyecannndy.com/technique/fixed-camera
"fixed-camera","","",https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/04/Jan-04-2024_08-24-13/e0afc72868c2b5a54b8026956b0ccbbb.gif,e0afc72868c2b5a54b8026956b0ccbbb.gif,"",,https://eyecannndy.com/technique/fixed-camera
